"-- Please Select --","-- Por favor, seleccione --"
"Add to Cart","Añadir al carrito"
"Choose an Option...","Elegir una opción..."
"Configurable Swatches","Muestras configurables"
"Dynamic Price Change for Swatches in Product Listing","Cambio de precio dinámico para muestras en la lista de artículos"
"Enabled","Habilitado"
"General Settings","Configuración general"
"Height","Altura"
"In Stock","En existencias"
"Innermost dimensions, not including border, in pixels","Dimensiones más íntimas, sin marco en píxeles"
"Out of Stock","Sin existencias"
"Previous","Anterior"
"Product Attribute to Use for Swatches in Product Listing","Atributo de artículo para usar como muestra en el listado de artículos"
"Product Attributes to Show as Swatches in Product Detail","Atributos de artículo para mostrar como muestras en los detalles del artículo"
"Remove This Item","Eliminar este artículo"
"Swatch Dimensions in Layered Navigation","Dimensiones de muestras en la navegación por capas"
"Swatch Dimensions in Product Listing","Dimensiones de muestras en el listado de artículos"
"Swatch Dimensions on Product Detail Page","Dimensiones de muestras en páginas de detalles del artículo"
"Width","Anchura"
