"Activate fallback for locale","Activate fallback for locale"
"Locale Fallback","Locale Fallback"
"Locale Preferred","Locale Preferred"
"Language Extensions","Language Extensions"
"Language Packs","Language Packs"
"Manage Language Packs","Manage Language Packs"
"Translations are differing, values from Locale Fallback will be used.","Translations are differing, values from Locale Fallback will be used."
"Translations are identical, you can safely switch off the Locale Fallback.","Translations are identical, you can safely switch off the Locale Fallback."
"Attention: Your Locale Pack doesn\'t match your Magento Version. <a href='%s'>Get more information here.</a>","Attention: Your Locale Pack doesn\'t match your Magento Version. <a href='%s'>Get more information here.</a>"
"Argentina","Argentine"
"Chile","Chili"
"Colombia","Colombie"
"Spain","Espagne"
"Mexico","Mexique"
"Spanish (Argentina)","Espagnol (Argentine)"
"Spanish (Chile)","Espagnol (Chili)"
"Spanish (Colombia)","Espagnol (Colombie)"
"Spanish (Spain)","Espagnol (Espagne)"
"Spanish (Mexico)","Espagnol (Mexique)"
"Spanish language package es_AR - Community Edition (CE)","Paquet de langue espagnole es_AR - Community Edition (CE)"
"Spanish language package es_CL - Community Edition (CE)","Paquet de langue espagnole es_CL - Community Edition (CE)"
"Spanish language package es_CO - Community Edition (CE)","Paquet de langue espagnole es_CO - Community Edition (CE)"
"Spanish language package es_ES - Community Edition (CE)","Paquet de langue espagnole es_ES - Community Edition (CE)"
"Spanish language package es_MX - Community Edition (CE)","Paquet de langue espagnole es_MX - Community Edition (CE)"
"The <span style='color:red'>%s</span> language pack in version <span style='color:red'>%s</span> has been successfully installed.","Le pack de langue <span style='color:red'>%s</span> dans la version <span style='color:red'>%s</span> a été installé avec succès."
"On the <a href='%s'>Magento Connect page of the Spanish language pack</a>, you can find more information on the latest versions.","On the <a href='%s'>Magento Connect page du pack de langue espagnole</a>, you can find more information on the latest versions."
"For those interested there is a <a href='%s'>GitHub repository</a>. It is provided for the following purposes:","For those interested there is a <a href='%s'>GitHub repository</a>. It is provided for the following purposes:"
"Development of current language pack versions","Development of current language pack versions"
"Report an error / send in patches, also happy for both published releases","Report an error / send in patches, also happy for both published releases"
"Alternative Downloads (regardless of official sources)","Alternative Downloads (regardless of official sources)"
"Copy / forks for their own purposes","Copy / forks for their own purposes"
"Active participation in the language pack","Active participation in the language pack"
"View Preview versions & test","View Preview versions & test"
"Note for detailed information, the README file on the GitHub page.","Note for detailed information, the README file on the GitHub page."
"In order to ensure the translation Magento coverage, please see the information in the lower paragraphs!","In order to ensure the translation Magento coverage, please see the information in the lower paragraphs!"
"powered by","alimenté par"
"and","et"
"Using your own translations","Utilisation de vos propres traductions"
"Recommended extensions","Extensions recommandées"
"The installed language pack only provides translations of in Magento existing texts. If you want to prepare your Magento store on the legal requirements in %s or expand common payment methods, we recommend to install the following additional extensions.","Das installierte Sprachpaket liefert lediglich Übersetzungen der in Magento vorhandenen Texte. Wenn Sie Ihren Magento Shop auf die rechtlichen Anforderungen in %s vorbereiten oder um verbreitete Zahlungsarten erweitern möchten, dann empfehlen wir Ihnen zusätzlich folgende Erweiterungen zu installieren."
"Specific market adjustment for","Ajustement du marché spécifique pour"
"Argentine and Latin American stores","les magasins argentins et latino-américains"
"Chilean and Latin American stores","les magasins chiliens et d'Amérique latine"
"Colombian and Latin American stores","les magasins colombiens et d'Amérique latine"
"Mexican and Latin American stores","les magasins mexicains et d'Amérique latine"
"Spanish and European stores","les magasins espagnols et européens"
"Currently not available","Actuellement pas disponible"
"Common payment methods","Modes de paiement"
"Debit / direct debit","Debit / direct debit"
"Cash On Delivery","Cash On Delivery"
"Payment in Advance","Payment in Advance"
"Extension Key for the","EClé d'extension pour le"
"on","sur"
